user_id,product_id,event_time,event_type,price,category,rating,purchase_count,activity_events,first_event,last_event,popularity_count,avg_price,avg_rating
2426,15,2019-10-04 12:00:00,cart,56.99,women's clothing,2.6,4,4,2019-10-04 12:00:00,2019-10-20 11:00:00,1485,56.99000000000001,2.6
3476,3,2019-10-29 15:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-01 10:00:00,2019-10-29 15:00:00,1510,55.99000000000001,4.7
2438,14,2019-10-28 04:00:00,view,999.99,electronics,2.2,9,9,2019-10-01 13:00:00,2019-10-31 23:00:00,1521,999.99,2.2
3969,1,2019-10-08 23:00:00,cart,109.95,men's clothing,3.9,8,8,2019-10-01 08:00:00,2019-10-26 17:00:00,1465,109.95,3.9
521,5,2019-10-21 11:00:00,view,695.0,jewelery,4.6,8,8,2019-10-14 14:00:00,2019-10-30 13:00:00,1438,695.0,4.6
4151,8,2019-10-26 08:00:00,view,10.99,jewelery,1.9,6,6,2019-10-04 17:00:00,2019-10-30 10:00:00,1506,10.989999999999998,1.9000000000000001
4128,9,2019-10-18 05:00:00,view,64.0,electronics,3.3,6,6,2019-10-04 19:00:00,2019-10-31 21:00:00,1500,64.0,3.3
2913,17,2019-10-17 10:00:00,cart,39.99,women's clothing,3.8,6,6,2019-10-03 14:00:00,2019-10-28 16:00:00,1520,39.99,3.8
2578,1,2019-10-08 11:00:00,cart,109.95,men's clothing,3.9,5,5,2019-10-08 11:00:00,2019-10-31 16:00:00,1465,109.95,3.9
2853,10,2019-10-03 21:00:00,view,109.0,electronics,2.9,6,6,2019-10-03 07:00:00,2019-10-28 04:00:00,1560,109.0,2.9
3263,12,2019-10-28 19:00:00,view,114.0,electronics,4.8,8,8,2019-10-10 04:00:00,2019-10-31 02:00:00,1509,114.0,4.8
2835,15,2019-10-28 21:00:00,cart,56.99,women's clothing,2.6,6,6,2019-10-02 00:00:00,2019-10-31 19:00:00,1485,56.99000000000001,2.6
4449,5,2019-10-20 15:00:00,cart,695.0,jewelery,4.6,6,6,2019-10-06 14:00:00,2019-10-30 06:00:00,1438,695.0,4.6
2188,20,2019-10-11 12:00:00,cart,12.99,women's clothing,3.6,11,11,2019-10-04 20:00:00,2019-10-28 01:00:00,1482,12.99,3.6
2246,16,2019-10-11 19:00:00,cart,29.95,women's clothing,2.9,7,7,2019-10-04 10:00:00,2019-10-28 07:00:00,1459,29.949999999999996,2.8999999999999995
392,15,2019-10-23 12:00:00,view,56.99,women's clothing,2.6,2,2,2019-10-23 12:00:00,2019-10-25 12:00:00,1485,56.99000000000001,2.6
2531,17,2019-10-28 19:00:00,cart,39.99,women's clothing,3.8,8,8,2019-10-01 19:00:00,2019-10-28 19:00:00,1520,39.99,3.8
1820,1,2019-10-28 11:00:00,cart,109.95,men's clothing,3.9,5,5,2019-10-02 17:00:00,2019-10-29 06:00:00,1465,109.95,3.9
1116,4,2019-10-25 04:00:00,cart,15.99,men's clothing,2.1,7,7,2019-10-03 10:00:00,2019-10-25 04:00:00,1449,15.990000000000002,2.1
344,7,2019-10-20 21:00:00,purchase,9.99,jewelery,3.0,6,6,2019-10-14 15:00:00,2019-10-28 16:00:00,1486,9.99,3.0
355,5,2019-10-03 14:00:00,view,695.0,jewelery,4.6,5,5,2019-10-03 14:00:00,2019-10-25 17:00:00,1438,695.0,4.6
3152,2,2019-10-06 00:00:00,purchase,22.3,men's clothing,4.1,9,9,2019-10-05 18:00:00,2019-10-27 00:00:00,1565,22.3,4.1
4625,19,2019-10-28 20:00:00,cart,7.95,women's clothing,4.5,6,6,2019-10-07 17:00:00,2019-10-28 20:00:00,1486,7.95,4.5
2611,9,2019-10-19 19:00:00,cart,64.0,electronics,3.3,8,8,2019-10-01 05:00:00,2019-10-21 13:00:00,1500,64.0,3.3
3511,17,2019-10-01 06:00:00,view,39.99,women's clothing,3.8,5,5,2019-10-01 06:00:00,2019-10-30 22:00:00,1520,39.99,3.8
2631,1,2019-10-04 03:00:00,cart,109.95,men's clothing,3.9,9,9,2019-10-04 03:00:00,2019-10-29 02:00:00,1465,109.95,3.9
2611,17,2019-10-21 13:00:00,cart,39.99,women's clothing,3.8,8,8,2019-10-01 05:00:00,2019-10-21 13:00:00,1520,39.99,3.8
835,16,2019-10-01 03:00:00,view,29.95,women's clothing,2.9,5,5,2019-10-01 03:00:00,2019-10-21 06:00:00,1459,29.949999999999996,2.8999999999999995
18,3,2019-10-05 23:00:00,cart,55.99,men's clothing,4.7,4,4,2019-10-05 23:00:00,2019-10-25 03:00:00,1510,55.99000000000001,4.7
3281,13,2019-10-18 00:00:00,cart,599.0,electronics,2.9,7,7,2019-10-03 16:00:00,2019-10-28 22:00:00,1531,599.0,2.9
160,5,2019-10-22 10:00:00,view,695.0,jewelery,4.6,8,8,2019-10-01 12:00:00,2019-10-31 17:00:00,1438,695.0,4.6
4171,12,2019-10-21 05:00:00,view,114.0,electronics,4.8,9,9,2019-10-01 15:00:00,2019-10-31 16:00:00,1509,114.0,4.8
3788,3,2019-10-07 22:00:00,view,55.99,men's clothing,4.7,4,4,2019-10-04 08:00:00,2019-10-30 06:00:00,1510,55.99000000000001,4.7
1710,7,2019-10-23 01:00:00,view,9.99,jewelery,3.0,4,4,2019-10-09 10:00:00,2019-10-30 02:00:00,1486,9.99,3.0
676,18,2019-10-08 08:00:00,view,9.85,women's clothing,4.7,6,6,2019-10-01 15:00:00,2019-10-25 17:00:00,1461,9.85,4.7
76,20,2019-10-11 02:00:00,view,12.99,women's clothing,3.6,5,5,2019-10-03 14:00:00,2019-10-24 15:00:00,1482,12.99,3.6
3387,10,2019-10-24 03:00:00,view,109.0,electronics,2.9,2,2,2019-10-02 07:00:00,2019-10-24 03:00:00,1560,109.0,2.9
2260,6,2019-10-21 03:00:00,view,168.0,jewelery,3.9,4,4,2019-10-18 03:00:00,2019-10-24 22:00:00,1554,168.0,3.8999999999999995
3754,15,2019-10-27 07:00:00,view,56.99,women's clothing,2.6,4,4,2019-10-18 18:00:00,2019-10-29 21:00:00,1485,56.99000000000001,2.6
323,17,2019-10-21 09:00:00,cart,39.99,women's clothing,3.8,2,2,2019-10-21 09:00:00,2019-10-25 16:00:00,1520,39.99,3.8
4840,2,2019-10-18 14:00:00,view,22.3,men's clothing,4.1,5,5,2019-10-03 22:00:00,2019-10-18 14:00:00,1565,22.3,4.1
4344,1,2019-10-03 21:00:00,cart,109.95,men's clothing,3.9,3,3,2019-10-03 21:00:00,2019-10-16 16:00:00,1465,109.95,3.9
682,4,2019-10-12 09:00:00,view,15.99,men's clothing,2.1,15,15,2019-10-02 14:00:00,2019-10-24 08:00:00,1449,15.990000000000002,2.1
3256,11,2019-10-09 05:00:00,view,109.0,electronics,4.8,9,9,2019-10-01 00:00:00,2019-10-27 20:00:00,1511,109.0,4.8
139,16,2019-10-08 13:00:00,view,29.95,women's clothing,2.9,9,9,2019-10-01 02:00:00,2019-10-19 14:00:00,1459,29.949999999999996,2.8999999999999995
2217,4,2019-10-31 03:00:00,cart,15.99,men's clothing,2.1,12,12,2019-10-03 17:00:00,2019-10-31 03:00:00,1449,15.990000000000002,2.1
4900,2,2019-10-13 04:00:00,cart,22.3,men's clothing,4.1,4,4,2019-10-13 04:00:00,2019-10-31 15:00:00,1565,22.3,4.1
4731,14,2019-10-28 15:00:00,cart,999.99,electronics,2.2,7,7,2019-10-12 06:00:00,2019-10-29 15:00:00,1521,999.99,2.2
1343,16,2019-10-20 13:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-10 18:00:00,2019-10-28 00:00:00,1459,29.949999999999996,2.8999999999999995
3160,11,2019-10-25 15:00:00,cart,109.0,electronics,4.8,4,4,2019-10-08 03:00:00,2019-10-25 15:00:00,1511,109.0,4.8
2873,4,2019-10-16 13:00:00,view,15.99,men's clothing,2.1,5,5,2019-10-03 10:00:00,2019-10-24 23:00:00,1449,15.990000000000002,2.1
386,19,2019-10-18 21:00:00,cart,7.95,women's clothing,4.5,10,10,2019-10-08 00:00:00,2019-10-29 12:00:00,1486,7.95,4.5
285,20,2019-10-16 06:00:00,view,12.99,women's clothing,3.6,9,9,2019-10-02 10:00:00,2019-10-22 23:00:00,1482,12.99,3.6
2875,6,2019-10-07 01:00:00,view,168.0,jewelery,3.9,8,8,2019-10-01 06:00:00,2019-10-27 09:00:00,1554,168.0,3.8999999999999995
297,11,2019-10-23 09:00:00,view,109.0,electronics,4.8,7,7,2019-10-04 21:00:00,2019-10-23 09:00:00,1511,109.0,4.8
2902,17,2019-10-09 16:00:00,cart,39.99,women's clothing,3.8,7,7,2019-10-09 16:00:00,2019-10-29 14:00:00,1520,39.99,3.8
4137,1,2019-10-01 18:00:00,view,109.95,men's clothing,3.9,7,7,2019-10-01 12:00:00,2019-10-31 14:00:00,1465,109.95,3.9
2299,19,2019-10-21 00:00:00,view,7.95,women's clothing,4.5,5,5,2019-10-07 17:00:00,2019-10-31 15:00:00,1486,7.95,4.5
139,9,2019-10-06 11:00:00,view,64.0,electronics,3.3,9,9,2019-10-01 02:00:00,2019-10-19 14:00:00,1500,64.0,3.3
2296,14,2019-10-30 03:00:00,purchase,999.99,electronics,2.2,8,8,2019-10-03 05:00:00,2019-10-30 12:00:00,1521,999.99,2.2
1406,9,2019-10-30 13:00:00,view,64.0,electronics,3.3,7,7,2019-10-12 15:00:00,2019-10-31 16:00:00,1500,64.0,3.3
4052,14,2019-10-29 08:00:00,cart,999.99,electronics,2.2,7,7,2019-10-01 22:00:00,2019-10-29 08:00:00,1521,999.99,2.2
3947,13,2019-10-12 11:00:00,purchase,599.0,electronics,2.9,5,5,2019-10-03 07:00:00,2019-10-30 19:00:00,1531,599.0,2.9
1743,14,2019-10-01 11:00:00,purchase,999.99,electronics,2.2,7,7,2019-10-01 11:00:00,2019-10-20 17:00:00,1521,999.99,2.2
3204,18,2019-10-29 18:00:00,cart,9.85,women's clothing,4.7,7,7,2019-10-06 15:00:00,2019-10-29 18:00:00,1461,9.85,4.7
756,16,2019-10-14 06:00:00,cart,29.95,women's clothing,2.9,6,6,2019-10-03 00:00:00,2019-10-15 00:00:00,1459,29.949999999999996,2.8999999999999995
2079,10,2019-10-30 23:00:00,view,109.0,electronics,2.9,6,6,2019-10-05 04:00:00,2019-10-30 23:00:00,1560,109.0,2.9
4829,1,2019-10-30 20:00:00,view,109.95,men's clothing,3.9,12,12,2019-10-01 16:00:00,2019-10-31 04:00:00,1465,109.95,3.9
1822,5,2019-10-27 10:00:00,cart,695.0,jewelery,4.6,6,6,2019-10-03 21:00:00,2019-10-29 22:00:00,1438,695.0,4.6
3677,13,2019-10-10 03:00:00,view,599.0,electronics,2.9,8,8,2019-10-01 02:00:00,2019-10-23 00:00:00,1531,599.0,2.9
3604,5,2019-10-12 22:00:00,view,695.0,jewelery,4.6,7,7,2019-10-01 12:00:00,2019-10-22 09:00:00,1438,695.0,4.6
1481,14,2019-10-27 09:00:00,cart,999.99,electronics,2.2,9,9,2019-10-02 03:00:00,2019-10-30 03:00:00,1521,999.99,2.2
1269,4,2019-10-10 19:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-02 00:00:00,2019-10-31 10:00:00,1449,15.990000000000002,2.1
3342,6,2019-10-06 06:00:00,cart,168.0,jewelery,3.9,6,6,2019-10-04 07:00:00,2019-10-24 09:00:00,1554,168.0,3.8999999999999995
4600,14,2019-10-18 06:00:00,cart,999.99,electronics,2.2,7,7,2019-10-08 02:00:00,2019-10-31 02:00:00,1521,999.99,2.2
1969,15,2019-10-30 00:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-06 12:00:00,2019-10-30 07:00:00,1485,56.99000000000001,2.6
3281,9,2019-10-22 13:00:00,view,64.0,electronics,3.3,7,7,2019-10-03 16:00:00,2019-10-28 22:00:00,1500,64.0,3.3
3665,12,2019-10-18 16:00:00,view,114.0,electronics,4.8,10,10,2019-10-07 07:00:00,2019-10-31 12:00:00,1509,114.0,4.8
442,9,2019-10-04 00:00:00,purchase,64.0,electronics,3.3,9,9,2019-10-01 13:00:00,2019-10-30 04:00:00,1500,64.0,3.3
1789,13,2019-10-20 01:00:00,view,599.0,electronics,2.9,7,7,2019-10-03 19:00:00,2019-10-31 17:00:00,1531,599.0,2.9
2858,12,2019-10-31 16:00:00,view,114.0,electronics,4.8,5,5,2019-10-03 05:00:00,2019-10-31 16:00:00,1509,114.0,4.8
348,18,2019-10-05 08:00:00,cart,9.85,women's clothing,4.7,7,7,2019-10-02 03:00:00,2019-10-26 11:00:00,1461,9.85,4.7
2661,14,2019-10-17 01:00:00,view,999.99,electronics,2.2,4,4,2019-10-03 18:00:00,2019-10-23 13:00:00,1521,999.99,2.2
813,5,2019-10-28 04:00:00,view,695.0,jewelery,4.6,10,10,2019-10-01 11:00:00,2019-10-28 04:00:00,1438,695.0,4.6
533,14,2019-10-23 23:00:00,view,999.99,electronics,2.2,10,10,2019-10-01 23:00:00,2019-10-30 23:00:00,1521,999.99,2.2
4033,10,2019-10-22 14:00:00,view,109.0,electronics,2.9,8,8,2019-10-08 05:00:00,2019-10-23 13:00:00,1560,109.0,2.9
1604,15,2019-10-22 18:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-01 18:00:00,2019-10-28 17:00:00,1485,56.99000000000001,2.6
3813,13,2019-10-12 03:00:00,cart,599.0,electronics,2.9,8,8,2019-10-03 02:00:00,2019-10-29 00:00:00,1531,599.0,2.9
2559,14,2019-10-10 02:00:00,view,999.99,electronics,2.2,6,6,2019-10-04 10:00:00,2019-10-26 12:00:00,1521,999.99,2.2
1972,9,2019-10-26 02:00:00,view,64.0,electronics,3.3,6,6,2019-10-20 09:00:00,2019-10-31 11:00:00,1500,64.0,3.3
3184,6,2019-10-26 02:00:00,view,168.0,jewelery,3.9,7,7,2019-10-05 05:00:00,2019-10-26 02:00:00,1554,168.0,3.8999999999999995
3137,12,2019-10-27 21:00:00,view,114.0,electronics,4.8,5,5,2019-10-09 06:00:00,2019-10-28 17:00:00,1509,114.0,4.8
2788,1,2019-10-29 07:00:00,purchase,109.95,men's clothing,3.9,8,8,2019-10-06 18:00:00,2019-10-29 07:00:00,1465,109.95,3.9
254,7,2019-10-16 20:00:00,view,9.99,jewelery,3.0,4,4,2019-10-07 19:00:00,2019-10-27 14:00:00,1486,9.99,3.0
2979,8,2019-10-16 13:00:00,purchase,10.99,jewelery,1.9,7,7,2019-10-14 06:00:00,2019-10-29 04:00:00,1506,10.989999999999998,1.9000000000000001
2156,16,2019-10-25 17:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-01 18:00:00,2019-10-30 11:00:00,1459,29.949999999999996,2.8999999999999995
64,6,2019-10-21 03:00:00,cart,168.0,jewelery,3.9,10,10,2019-10-04 19:00:00,2019-10-23 10:00:00,1554,168.0,3.8999999999999995
4312,10,2019-10-22 18:00:00,view,109.0,electronics,2.9,9,9,2019-10-01 07:00:00,2019-10-24 20:00:00,1560,109.0,2.9
2647,1,2019-10-25 16:00:00,view,109.95,men's clothing,3.9,9,9,2019-10-02 05:00:00,2019-10-31 15:00:00,1465,109.95,3.9
90,20,2019-10-28 14:00:00,view,12.99,women's clothing,3.6,6,6,2019-10-08 16:00:00,2019-10-28 17:00:00,1482,12.99,3.6
546,6,2019-10-11 11:00:00,cart,168.0,jewelery,3.9,6,6,2019-10-10 23:00:00,2019-10-30 15:00:00,1554,168.0,3.8999999999999995
1889,14,2019-10-12 15:00:00,view,999.99,electronics,2.2,6,6,2019-10-03 10:00:00,2019-10-30 21:00:00,1521,999.99,2.2
4536,13,2019-10-03 21:00:00,view,599.0,electronics,2.9,7,7,2019-10-03 21:00:00,2019-10-30 03:00:00,1531,599.0,2.9
3089,6,2019-10-18 22:00:00,cart,168.0,jewelery,3.9,5,5,2019-10-13 11:00:00,2019-10-20 09:00:00,1554,168.0,3.8999999999999995
4577,8,2019-10-02 02:00:00,view,10.99,jewelery,1.9,7,7,2019-10-01 21:00:00,2019-10-31 16:00:00,1506,10.989999999999998,1.9000000000000001
4751,4,2019-10-15 10:00:00,view,15.99,men's clothing,2.1,6,6,2019-10-11 04:00:00,2019-10-30 08:00:00,1449,15.990000000000002,2.1
1725,14,2019-10-17 19:00:00,cart,999.99,electronics,2.2,9,9,2019-10-02 02:00:00,2019-10-30 20:00:00,1521,999.99,2.2
4033,12,2019-10-09 21:00:00,view,114.0,electronics,4.8,8,8,2019-10-08 05:00:00,2019-10-23 13:00:00,1509,114.0,4.8
4845,11,2019-10-19 07:00:00,cart,109.0,electronics,4.8,4,4,2019-10-07 08:00:00,2019-10-25 18:00:00,1511,109.0,4.8
4773,10,2019-10-01 22:00:00,view,109.0,electronics,2.9,8,8,2019-10-01 22:00:00,2019-10-25 00:00:00,1560,109.0,2.9
1251,7,2019-10-02 03:00:00,view,9.99,jewelery,3.0,8,8,2019-10-01 10:00:00,2019-10-26 22:00:00,1486,9.99,3.0
1274,15,2019-10-26 12:00:00,view,56.99,women's clothing,2.6,12,12,2019-10-04 08:00:00,2019-10-31 06:00:00,1485,56.99000000000001,2.6
1168,11,2019-10-12 03:00:00,purchase,109.0,electronics,4.8,3,3,2019-10-08 22:00:00,2019-10-27 00:00:00,1511,109.0,4.8
3929,18,2019-10-04 22:00:00,cart,9.85,women's clothing,4.7,9,9,2019-10-04 22:00:00,2019-10-31 18:00:00,1461,9.85,4.7
4442,3,2019-10-17 04:00:00,purchase,55.99,men's clothing,4.7,10,10,2019-10-01 20:00:00,2019-10-31 16:00:00,1510,55.99000000000001,4.7
3216,3,2019-10-24 20:00:00,view,55.99,men's clothing,4.7,8,8,2019-10-01 09:00:00,2019-10-27 00:00:00,1510,55.99000000000001,4.7
108,5,2019-10-07 16:00:00,cart,695.0,jewelery,4.6,7,7,2019-10-07 16:00:00,2019-10-25 06:00:00,1438,695.0,4.6
523,8,2019-10-20 07:00:00,view,10.99,jewelery,1.9,5,5,2019-10-09 10:00:00,2019-10-31 06:00:00,1506,10.989999999999998,1.9000000000000001
3523,1,2019-10-03 15:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-03 07:00:00,2019-10-30 12:00:00,1465,109.95,3.9
3893,5,2019-10-02 14:00:00,cart,695.0,jewelery,4.6,7,7,2019-10-02 14:00:00,2019-10-18 14:00:00,1438,695.0,4.6
2256,9,2019-10-17 11:00:00,view,64.0,electronics,3.3,7,7,2019-10-01 07:00:00,2019-10-25 05:00:00,1500,64.0,3.3
519,15,2019-10-17 18:00:00,view,56.99,women's clothing,2.6,4,4,2019-10-13 00:00:00,2019-10-24 08:00:00,1485,56.99000000000001,2.6
732,1,2019-10-20 18:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-01 07:00:00,2019-10-29 22:00:00,1465,109.95,3.9
3955,4,2019-10-23 12:00:00,cart,15.99,men's clothing,2.1,8,8,2019-10-01 01:00:00,2019-10-24 15:00:00,1449,15.990000000000002,2.1
1891,12,2019-10-31 06:00:00,view,114.0,electronics,4.8,8,8,2019-10-04 14:00:00,2019-10-31 06:00:00,1509,114.0,4.8
31,4,2019-10-17 00:00:00,view,15.99,men's clothing,2.1,11,11,2019-10-01 03:00:00,2019-10-30 11:00:00,1449,15.990000000000002,2.1
1257,6,2019-10-11 00:00:00,purchase,168.0,jewelery,3.9,9,9,2019-10-05 23:00:00,2019-10-27 10:00:00,1554,168.0,3.8999999999999995
3019,17,2019-10-25 15:00:00,view,39.99,women's clothing,3.8,6,6,2019-10-08 10:00:00,2019-10-29 01:00:00,1520,39.99,3.8
65,12,2019-10-09 09:00:00,view,114.0,electronics,4.8,6,6,2019-10-09 09:00:00,2019-10-24 18:00:00,1509,114.0,4.8
61,2,2019-10-14 14:00:00,cart,22.3,men's clothing,4.1,6,6,2019-10-01 07:00:00,2019-10-25 10:00:00,1565,22.3,4.1
4793,10,2019-10-03 10:00:00,cart,109.0,electronics,2.9,6,6,2019-10-03 10:00:00,2019-10-26 18:00:00,1560,109.0,2.9
94,6,2019-10-01 18:00:00,view,168.0,jewelery,3.9,6,6,2019-10-01 18:00:00,2019-10-30 16:00:00,1554,168.0,3.8999999999999995
3678,1,2019-10-30 20:00:00,cart,109.95,men's clothing,3.9,11,11,2019-10-05 15:00:00,2019-10-30 20:00:00,1465,109.95,3.9
1825,12,2019-10-26 21:00:00,view,114.0,electronics,4.8,6,6,2019-10-03 15:00:00,2019-10-26 21:00:00,1509,114.0,4.8
2188,3,2019-10-22 13:00:00,view,55.99,men's clothing,4.7,11,11,2019-10-04 20:00:00,2019-10-28 01:00:00,1510,55.99000000000001,4.7
2506,11,2019-10-13 16:00:00,view,109.0,electronics,4.8,4,4,2019-10-07 09:00:00,2019-10-25 11:00:00,1511,109.0,4.8
1207,6,2019-10-06 08:00:00,view,168.0,jewelery,3.9,6,6,2019-10-04 09:00:00,2019-10-31 00:00:00,1554,168.0,3.8999999999999995
1004,18,2019-10-05 20:00:00,view,9.85,women's clothing,4.7,5,5,2019-10-05 20:00:00,2019-10-16 07:00:00,1461,9.85,4.7
299,13,2019-10-08 18:00:00,purchase,599.0,electronics,2.9,4,4,2019-10-05 05:00:00,2019-10-22 19:00:00,1531,599.0,2.9
618,4,2019-10-18 00:00:00,cart,15.99,men's clothing,2.1,6,6,2019-10-06 01:00:00,2019-10-28 12:00:00,1449,15.990000000000002,2.1
497,8,2019-10-23 03:00:00,purchase,10.99,jewelery,1.9,10,10,2019-10-09 02:00:00,2019-10-26 23:00:00,1506,10.989999999999998,1.9000000000000001
3686,12,2019-10-21 11:00:00,cart,114.0,electronics,4.8,8,8,2019-10-03 22:00:00,2019-10-29 06:00:00,1509,114.0,4.8
223,12,2019-10-09 16:00:00,view,114.0,electronics,4.8,7,7,2019-10-05 13:00:00,2019-10-31 08:00:00,1509,114.0,4.8
2367,13,2019-10-30 14:00:00,view,599.0,electronics,2.9,3,3,2019-10-21 11:00:00,2019-10-30 14:00:00,1531,599.0,2.9
2005,6,2019-10-23 20:00:00,purchase,168.0,jewelery,3.9,6,6,2019-10-02 11:00:00,2019-10-23 20:00:00,1554,168.0,3.8999999999999995
4946,11,2019-10-18 04:00:00,cart,109.0,electronics,4.8,8,8,2019-10-02 02:00:00,2019-10-18 04:00:00,1511,109.0,4.8
1156,13,2019-10-19 23:00:00,purchase,599.0,electronics,2.9,11,11,2019-10-03 05:00:00,2019-10-30 20:00:00,1531,599.0,2.9
2994,15,2019-10-14 00:00:00,view,56.99,women's clothing,2.6,10,10,2019-10-06 05:00:00,2019-10-30 01:00:00,1485,56.99000000000001,2.6
2836,2,2019-10-08 16:00:00,view,22.3,men's clothing,4.1,11,11,2019-10-07 05:00:00,2019-10-30 01:00:00,1565,22.3,4.1
1684,15,2019-10-12 00:00:00,view,56.99,women's clothing,2.6,8,8,2019-10-02 03:00:00,2019-10-31 04:00:00,1485,56.99000000000001,2.6
28,8,2019-10-24 11:00:00,view,10.99,jewelery,1.9,3,3,2019-10-02 05:00:00,2019-10-24 11:00:00,1506,10.989999999999998,1.9000000000000001
77,11,2019-10-01 10:00:00,view,109.0,electronics,4.8,13,13,2019-10-01 07:00:00,2019-10-29 13:00:00,1511,109.0,4.8
4259,13,2019-10-04 14:00:00,view,599.0,electronics,2.9,8,8,2019-10-01 07:00:00,2019-10-25 15:00:00,1531,599.0,2.9
914,7,2019-10-02 10:00:00,cart,9.99,jewelery,3.0,5,5,2019-10-02 10:00:00,2019-10-23 09:00:00,1486,9.99,3.0
417,17,2019-10-02 06:00:00,view,39.99,women's clothing,3.8,5,5,2019-10-02 06:00:00,2019-10-30 03:00:00,1520,39.99,3.8
2276,11,2019-10-27 12:00:00,view,109.0,electronics,4.8,6,6,2019-10-01 06:00:00,2019-10-27 12:00:00,1511,109.0,4.8
4233,1,2019-10-22 19:00:00,cart,109.95,men's clothing,3.9,3,3,2019-10-20 21:00:00,2019-10-27 18:00:00,1465,109.95,3.9
538,13,2019-10-15 16:00:00,view,599.0,electronics,2.9,6,6,2019-10-03 10:00:00,2019-10-23 06:00:00,1531,599.0,2.9
3073,11,2019-10-04 00:00:00,view,109.0,electronics,4.8,4,4,2019-10-03 22:00:00,2019-10-23 08:00:00,1511,109.0,4.8
3742,11,2019-10-16 05:00:00,view,109.0,electronics,4.8,4,4,2019-10-03 06:00:00,2019-10-29 07:00:00,1511,109.0,4.8
3148,12,2019-10-15 16:00:00,cart,114.0,electronics,4.8,7,7,2019-10-09 09:00:00,2019-10-30 10:00:00,1509,114.0,4.8
251,10,2019-10-06 08:00:00,view,109.0,electronics,2.9,5,5,2019-10-06 08:00:00,2019-10-30 01:00:00,1560,109.0,2.9
3471,10,2019-10-14 10:00:00,purchase,109.0,electronics,2.9,9,9,2019-10-07 07:00:00,2019-10-30 23:00:00,1560,109.0,2.9
3803,13,2019-10-13 08:00:00,view,599.0,electronics,2.9,10,10,2019-10-01 05:00:00,2019-10-31 15:00:00,1531,599.0,2.9
1635,3,2019-10-20 02:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-03 05:00:00,2019-10-28 14:00:00,1510,55.99000000000001,4.7
4874,15,2019-10-20 16:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-06 12:00:00,2019-10-24 20:00:00,1485,56.99000000000001,2.6
4514,10,2019-10-02 09:00:00,view,109.0,electronics,2.9,7,7,2019-10-02 09:00:00,2019-10-24 17:00:00,1560,109.0,2.9
1544,19,2019-10-12 14:00:00,view,7.95,women's clothing,4.5,2,2,2019-10-01 15:00:00,2019-10-12 14:00:00,1486,7.95,4.5
1722,14,2019-10-20 09:00:00,cart,999.99,electronics,2.2,7,7,2019-10-02 15:00:00,2019-10-29 08:00:00,1521,999.99,2.2
4352,17,2019-10-16 14:00:00,view,39.99,women's clothing,3.8,10,10,2019-10-02 14:00:00,2019-10-21 17:00:00,1520,39.99,3.8
4239,14,2019-10-27 13:00:00,cart,999.99,electronics,2.2,11,11,2019-10-01 04:00:00,2019-10-29 12:00:00,1521,999.99,2.2
4292,9,2019-10-21 10:00:00,cart,64.0,electronics,3.3,12,12,2019-10-02 04:00:00,2019-10-29 21:00:00,1500,64.0,3.3
2499,13,2019-10-06 01:00:00,cart,599.0,electronics,2.9,6,6,2019-10-04 20:00:00,2019-10-30 21:00:00,1531,599.0,2.9
3987,20,2019-10-03 04:00:00,view,12.99,women's clothing,3.6,7,7,2019-10-03 04:00:00,2019-10-29 17:00:00,1482,12.99,3.6
1326,11,2019-10-20 21:00:00,purchase,109.0,electronics,4.8,4,4,2019-10-15 03:00:00,2019-10-24 07:00:00,1511,109.0,4.8
361,3,2019-10-01 19:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-01 00:00:00,2019-10-29 02:00:00,1510,55.99000000000001,4.7
3411,16,2019-10-19 03:00:00,view,29.95,women's clothing,2.9,9,9,2019-10-07 16:00:00,2019-10-30 05:00:00,1459,29.949999999999996,2.8999999999999995
2132,18,2019-10-30 03:00:00,cart,9.85,women's clothing,4.7,6,6,2019-10-11 14:00:00,2019-10-30 03:00:00,1461,9.85,4.7
2737,7,2019-10-18 20:00:00,view,9.99,jewelery,3.0,3,3,2019-10-06 06:00:00,2019-10-18 20:00:00,1486,9.99,3.0
248,4,2019-10-13 00:00:00,cart,15.99,men's clothing,2.1,6,6,2019-10-07 02:00:00,2019-10-30 23:00:00,1449,15.990000000000002,2.1
3906,12,2019-10-20 22:00:00,view,114.0,electronics,4.8,10,10,2019-10-09 12:00:00,2019-10-31 18:00:00,1509,114.0,4.8
1817,6,2019-10-15 04:00:00,view,168.0,jewelery,3.9,13,13,2019-10-06 19:00:00,2019-10-24 09:00:00,1554,168.0,3.8999999999999995
2518,14,2019-10-17 21:00:00,view,999.99,electronics,2.2,10,10,2019-10-02 16:00:00,2019-10-20 22:00:00,1521,999.99,2.2
